%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,mocap.linear.x,mocap.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
1.61300075967009E+018,989,1.61300075962804E+018,odom,base_link,-1.09524130821,3.28592252731,0,0,0,0.811236884086,0.584717639462,-0.133585723648,0.0350404295038,0,0,0,0.256527476955
1.6130007596701E+018,990,1.61300075963797E+018,odom,base_link,-1.09557497501,3.28581142426,0,0,0,0.811266567418,0.584676454623,0.0426541551896,-0.0111919691079,0,0,0,-2.88498843406
1.61300075967011E+018,991,1.61300075964802E+018,odom,base_link,-1.09557282925,3.28581523895,0,0,0,0.811266293769,0.584676834323,-0.000270759171495,0.000379308691156,0,0,0,0.950853468041
1.61300075967014E+018,992,1.61300075965973E+018,odom,base_link,-1.09558320045,3.28581571579,0,0,0,0.811267111444,0.58467569976,0.00112391668766,4.07199280935E-05,0,0,0,3.10537811413
1.61300075967015E+018,993,1.61300075966747E+018,odom,base_link,-1.09557807446,3.28580880165,0,0,0,0.811266885601,0.584676013128,-0.00084066835835,-0.000893544906573,0,0,0,-0.815878942665
1.61300075971393E+018,994,1.61300075967772E+018,odom,base_link,-1.09558010101,3.28581357002,0,0,0,0.811266920563,0.584675964617,0.000250975009776,0.000465343544918,0,0,0,2.06541283219
1.61300075971394E+018,995,1.61300075968781E+018,odom,base_link,-1.09556925297,3.28582715988,0,0,0,0.811265689173,0.584677673228,-0.00136340811106,0.00134592691044,0,0,0,0.778946042157
1.61300075971395E+018,996,1.6130007596981E+018,odom,base_link,-1.09556519985,3.28582811356,0,0,0,0.811265339186,0.584678158849,-0.000500088266641,9.27235133801E-05,0,0,0,0.183332321475
1.61300075971395E+018,997,1.61300075970796E+018,odom,base_link,-1.09558784962,3.28581523895,0,0,0,0.811267496424,0.584675165581,0.00291481469316,-0.00130560934148,0,0,0,-2.72046821868
1.613000759719E+018,998,1.61300075971875E+018,odom,base_link,-1.09559214115,3.2858145237,0,0,0,0.811267859133,0.584674662302,0.000504590937421,-6.62705141434E-05,0,0,0,-3.01100493739
1.61300075972845E+018,999,1.61300075972809E+018,odom,base_link,-1.0955657959,3.28581404686,0,0,0,0.811265762444,0.58467757156,-0.003579124542,-5.10477579655E-05,0,0,0,-0.0142616710769
1.61300075977E+018,1000,1.61300075973797E+018,odom,base_link,-1.09558463097,3.28580760956,0,0,0,0.811267442395,0.584675240548,0.00241951097419,-0.000651623012475,0,0,0,-2.87851460165
1.61300075977001E+018,1001,1.61300075974802E+018,odom,base_link,-1.0955851078,3.28582811356,0,0,0,0.81126693318,0.58467594711,6.02215312432E-05,0.00204057421139,0,0,0,1.60029981483
1.61300075977003E+018,1002,1.6130007597577E+018,odom,base_link,-1.09558260441,3.28583431244,0,0,0,0.811266567248,0.584676454858,-0.000328356115711,0.000640709705239,0,0,0,1.09720820197
1.61300075977004E+018,1003,1.61300075976792E+018,odom,base_link,-1.09556651115,3.2858440876,0,0,0,0.81126501773,0.584678604883,-0.00199754521203,0.00095611216924,0,0,0,0.446416960893
1.61300075981794E+018,1004,1.61300075977785E+018,odom,base_link,-1.09558844566,3.2858300209,0,0,0,0.811267149515,0.584675646934,0.0028025749198,-0.00141629447066,0,0,0,-2.67367044845
1.61300075981796E+018,1005,1.61300075978794E+018,odom,base_link,-1.09558749199,3.28584527969,0,0,0,0.811266665796,0.584676318118,-0.000120027261713,0.0015133243673,0,0,0,1.49164837497
1.61300075981797E+018,1006,1.61300075979783E+018,odom,base_link,-1.09558415413,3.28584551811,0,0,0,0.811266392177,0.584676697778,-0.000428205705859,2.41021929266E-05,0,0,0,0.0562271534588
1.61300075981798E+018,1007,1.61300075980788E+018,odom,base_link,-1.09558951855,3.285841465,0,0,0,0.811266929898,0.584675951664,0.000677154867179,-0.00040316846188,0,0,0,-2.60457277922
1.61300075986595E+018,1008,1.61300075981851E+018,odom,base_link,-1.09556746483,3.28583574295,0,0,0,0.811265316861,0.584678189826,-0.00263305402086,-0.000538345915659,0,0,0,-0.201677290947
1.61300075986604E+018,1009,1.61300075982831E+018,odom,base_link,-1.09557330608,3.28583955765,0,0,0,0.811265682721,0.58467768218,0.000756636386119,0.000389379662911,0,0,0,2.66631814816
1.61300075986605E+018,1010,1.61300075983777E+018,odom,base_link,-1.09558618069,3.28582310677,0,0,0,0.811267152749,0.584675642447,0.00172725163818,-0.00173917421648,0,0,0,-2.35275505956
1.61300075986605E+018,1011,1.61300075985599E+018,odom,base_link,-1.09558498859,3.28582620621,0,0,0,0.811266974555,0.5846758897,-8.30107284596E-05,0.000170074701396,0,0,0,1.11672693707
1.61300075986606E+018,1012,1.613000759865E+018,odom,base_link,-1.09558439255,3.28582310677,0,0,0,0.811267009576,0.584675841106,-8.39497690396E-05,-0.000343997267983,0,0,0,-1.33143303975
1.61300075990993E+018,1013,1.61300075986772E+018,odom,base_link,-1.09556388855,3.28583645821,0,0,0,0.811265011419,0.584678613639,-0.00955569128277,0.00490324766724,0,0,0,0.474091031665
1.61300075990994E+018,1014,1.61300075988011E+018,odom,base_link,-1.09558022022,3.28582525253,0,0,0,0.811266618221,0.584676384131,0.00167326426756,-0.000904698702388,0,0,0,-2.6459339035
1.61300075990996E+018,1015,1.61300075988896E+018,odom,base_link,-1.09557688236,3.28580951691,0,0,0,0.811266771057,0.584676172064,-0.000478681237622,-0.00177825668175,0,0,0,-1.30784363556
